key,time,count
EXTRA_FIELD_20,0CD3FMMG000000,169
EXTRA_FIELD_21,0CD3FMMG000000,169
EXTRA_FIELD_22,0CD3FMMG000000,169
EXTRA_FIELD_3,0CD3FMMG000000,169
EXTRA_FIELD_4,0CD3FMMG000000,169
EXTRA_FIELD_5,0CD3FMMG000000,169
EXTRA_FIELD_6,0CD3FMMG000000,169
EXTRA_FIELD_7,0CD3FMMG000000,169
EXTRA_FIELD_8,0CD3FMMG000000,169
EXTRA_FIELD_9,0CD3FMMG000000,169
date_hour,0CD3FMMG000000,169
date_mday,0CD3FMMG000000,169
date_minute,0CD3FMMG000000,169
date_month,0CD3FMMG000000,169
date_second,0CD3FMMG000000,169
date_wday,0CD3FMMG000000,169
date_year,0CD3FMMG000000,169
date_zone,0CD3FMMG000000,169
host,0CD3FMMG000000,169
linecount,0CD3FMMG000000,169
punct,0CD3FMMG000000,169
source,0CD3FMMG000000,169
sourcetype,0CD3FMMG000000,169
timeendpos,0CD3FMMG000000,169
timestartpos,0CD3FMMG000000,169
,0CD5UPUG000000,175
41_850099098_ _87_678237962,0CD5UPUG000000,175
87_678237962,0CD5UPUG000000,175
EXTRA_FIELD_10,0CD5UPUG000000,175
EXTRA_FIELD_11,0CD5UPUG000000,175
EXTRA_FIELD_12,0CD5UPUG000000,175
EXTRA_FIELD_13,0CD5UPUG000000,175
EXTRA_FIELD_14,0CD5UPUG000000,175
EXTRA_FIELD_15,0CD5UPUG000000,175
EXTRA_FIELD_16,0CD5UPUG000000,175
EXTRA_FIELD_17,0CD5UPUG000000,175
EXTRA_FIELD_18,0CD5UPUG000000,175
EXTRA_FIELD_19,0CD5UPUG000000,175
EXTRA_FIELD_20,0CD5UPUG000000,175
EXTRA_FIELD_21,0CD5UPUG000000,175
EXTRA_FIELD_22,0CD5UPUG000000,175
EXTRA_FIELD_3,0CD5UPUG000000,175
EXTRA_FIELD_4,0CD5UPUG000000,175
EXTRA_FIELD_5,0CD5UPUG000000,175
EXTRA_FIELD_6,0CD5UPUG000000,175
EXTRA_FIELD_7,0CD5UPUG000000,175
EXTRA_FIELD_8,0CD5UPUG000000,175
EXTRA_FIELD_9,0CD5UPUG000000,175
date_hour,0CD5UPUG000000,175
date_mday,0CD5UPUG000000,175
date_minute,0CD5UPUG000000,175
date_month,0CD5UPUG000000,175
date_second,0CD5UPUG000000,175
date_wday,0CD5UPUG000000,175
date_year,0CD5UPUG000000,175
date_zone,0CD5UPUG000000,175
host,0CD5UPUG000000,175
linecount,0CD5UPUG000000,175
punct,0CD5UPUG000000,175
source,0CD5UPUG000000,175
sourcetype,0CD5UPUG000000,175
timeendpos,0CD5UPUG000000,175
timestartpos,0CD5UPUG000000,175
,0CD8GHIG000000,162
41_850099098_ _87_678237962,0CD8GHIG000000,162
87_678237962,0CD8GHIG000000,162
EXTRA_FIELD_10,0CD8GHIG000000,162
EXTRA_FIELD_11,0CD8GHIG000000,162
EXTRA_FIELD_12,0CD8GHIG000000,162
EXTRA_FIELD_13,0CD8GHIG000000,162
EXTRA_FIELD_14,0CD8GHIG000000,162
EXTRA_FIELD_15,0CD8GHIG000000,162
EXTRA_FIELD_16,0CD8GHIG000000,162
EXTRA_FIELD_17,0CD8GHIG000000,162
EXTRA_FIELD_18,0CD8GHIG000000,162
EXTRA_FIELD_19,0CD8GHIG000000,162
EXTRA_FIELD_20,0CD8GHIG000000,162
EXTRA_FIELD_21,0CD8GHIG000000,162
EXTRA_FIELD_22,0CD8GHIG000000,162
EXTRA_FIELD_3,0CD8GHIG000000,162
EXTRA_FIELD_4,0CD8GHIG000000,162
EXTRA_FIELD_5,0CD8GHIG000000,162
EXTRA_FIELD_6,0CD8GHIG000000,162
EXTRA_FIELD_7,0CD8GHIG000000,162
EXTRA_FIELD_8,0CD8GHIG000000,162
EXTRA_FIELD_9,0CD8GHIG000000,162
date_hour,0CD8GHIG000000,162
date_mday,0CD8GHIG000000,162
date_minute,0CD8GHIG000000,162
date_month,0CD8GHIG000000,162
date_second,0CD8GHIG000000,162
date_wday,0CD8GHIG000000,162
date_year,0CD8GHIG000000,162
date_zone,0CD8GHIG000000,162
host,0CD8GHIG000000,162
linecount,0CD8GHIG000000,162
punct,0CD8GHIG000000,162
source,0CD8GHIG000000,162
sourcetype,0CD8GHIG000000,162
timeendpos,0CD8GHIG000000,162
timestartpos,0CD8GHIG000000,162
,0CDAVKQG000000,171
41_850099098_ _87_678237962,0CDAVKQG000000,171
87_678237962,0CDAVKQG000000,171
EXTRA_FIELD_10,0CDAVKQG000000,171
EXTRA_FIELD_11,0CDAVKQG000000,171
EXTRA_FIELD_12,0CDAVKQG000000,171
EXTRA_FIELD_13,0CDAVKQG000000,171
EXTRA_FIELD_14,0CDAVKQG000000,171
EXTRA_FIELD_15,0CDAVKQG000000,171
EXTRA_FIELD_16,0CDAVKQG000000,171
EXTRA_FIELD_17,0CDAVKQG000000,171
EXTRA_FIELD_18,0CDAVKQG000000,171
EXTRA_FIELD_19,0CDAVKQG000000,171
EXTRA_FIELD_20,0CDAVKQG000000,171
EXTRA_FIELD_21,0CDAVKQG000000,171
EXTRA_FIELD_22,0CDAVKQG000000,171
EXTRA_FIELD_3,0CDAVKQG000000,171
EXTRA_FIELD_4,0CDAVKQG000000,171
EXTRA_FIELD_5,0CDAVKQG000000,171
EXTRA_FIELD_6,0CDAVKQG000000,171
EXTRA_FIELD_7,0CDAVKQG000000,171
EXTRA_FIELD_8,0CDAVKQG000000,171
EXTRA_FIELD_9,0CDAVKQG000000,171
date_hour,0CDAVKQG000000,171
date_mday,0CDAVKQG000000,171
date_minute,0CDAVKQG000000,171
date_month,0CDAVKQG000000,171
date_second,0CDAVKQG000000,171
date_wday,0CDAVKQG000000,171
date_year,0CDAVKQG000000,171
date_zone,0CDAVKQG000000,171
host,0CDAVKQG000000,171
linecount,0CDAVKQG000000,171
punct,0CDAVKQG000000,171
source,0CDAVKQG000000,171
sourcetype,0CDAVKQG000000,171
timeendpos,0CDAVKQG000000,171
timestartpos,0CDAVKQG000000,171
,0CDDHCEG000000,152
41_850099098_ _87_678237962,0CDDHCEG000000,152
87_678237962,0CDDHCEG000000,152
EXTRA_FIELD_10,0CDDHCEG000000,152
EXTRA_FIELD_11,0CDDHCEG000000,152
EXTRA_FIELD_12,0CDDHCEG000000,152
EXTRA_FIELD_13,0CDDHCEG000000,152
EXTRA_FIELD_14,0CDDHCEG000000,152
EXTRA_FIELD_15,0CDDHCEG000000,152
EXTRA_FIELD_16,0CDDHCEG000000,152
EXTRA_FIELD_17,0CDDHCEG000000,152
EXTRA_FIELD_18,0CDDHCEG000000,152
EXTRA_FIELD_19,0CDDHCEG000000,152
EXTRA_FIELD_20,0CDDHCEG000000,152
EXTRA_FIELD_21,0CDDHCEG000000,152
EXTRA_FIELD_22,0CDDHCEG000000,152
EXTRA_FIELD_3,0CDDHCEG000000,152
EXTRA_FIELD_4,0CDDHCEG000000,152
EXTRA_FIELD_5,0CDDHCEG000000,152
EXTRA_FIELD_6,0CDDHCEG000000,152
EXTRA_FIELD_7,0CDDHCEG000000,152
EXTRA_FIELD_8,0CDDHCEG000000,152
EXTRA_FIELD_9,0CDDHCEG000000,152
date_hour,0CDDHCEG000000,152
date_mday,0CDDHCEG000000,152
date_minute,0CDDHCEG000000,152
date_month,0CDDHCEG000000,152
date_second,0CDDHCEG000000,152
date_wday,0CDDHCEG000000,152
date_year,0CDDHCEG000000,152
date_zone,0CDDHCEG000000,152
host,0CDDHCEG000000,152
linecount,0CDDHCEG000000,152
punct,0CDDHCEG000000,152
source,0CDDHCEG000000,152
sourcetype,0CDDHCEG000000,152
timeendpos,0CDDHCEG000000,152
timestartpos,0CDDHCEG000000,152
,0CDG342G000000,118
41_850099098_ _87_678237962,0CDG342G000000,118
87_678237962,0CDG342G000000,118
EXTRA_FIELD_10,0CDG342G000000,118
EXTRA_FIELD_11,0CDG342G000000,118
EXTRA_FIELD_12,0CDG342G000000,118
EXTRA_FIELD_13,0CDG342G000000,118
EXTRA_FIELD_14,0CDG342G000000,118
EXTRA_FIELD_15,0CDG342G000000,118
EXTRA_FIELD_16,0CDG342G000000,118
EXTRA_FIELD_17,0CDG342G000000,118
EXTRA_FIELD_18,0CDG342G000000,118
EXTRA_FIELD_19,0CDG342G000000,118
EXTRA_FIELD_20,0CDG342G000000,118
EXTRA_FIELD_21,0CDG342G000000,118
EXTRA_FIELD_22,0CDG342G000000,118
EXTRA_FIELD_3,0CDG342G000000,118
EXTRA_FIELD_4,0CDG342G000000,118
EXTRA_FIELD_5,0CDG342G000000,118
EXTRA_FIELD_6,0CDG342G000000,118
EXTRA_FIELD_7,0CDG342G000000,118
EXTRA_FIELD_8,0CDG342G000000,118
EXTRA_FIELD_9,0CDG342G000000,118
date_hour,0CDG342G000000,118
date_mday,0CDG342G000000,118
date_minute,0CDG342G000000,118
date_month,0CDG342G000000,118
date_second,0CDG342G000000,118
date_wday,0CDG342G000000,118
date_year,0CDG342G000000,118
date_zone,0CDG342G000000,118
host,0CDG342G000000,118
linecount,0CDG342G000000,118
punct,0CDG342G000000,118
source,0CDG342G000000,118
sourcetype,0CDG342G000000,118
timeendpos,0CDG342G000000,118
timestartpos,0CDG342G000000,118
,0CDII7AG000000,75
41_850099098_ _87_678237962,0CDII7AG000000,75
87_678237962,0CDII7AG000000,75
EXTRA_FIELD_10,0CDII7AG000000,75
EXTRA_FIELD_11,0CDII7AG000000,75
EXTRA_FIELD_12,0CDII7AG000000,75
EXTRA_FIELD_13,0CDII7AG000000,75
EXTRA_FIELD_14,0CDII7AG000000,75
EXTRA_FIELD_15,0CDII7AG000000,75
EXTRA_FIELD_16,0CDII7AG000000,75
EXTRA_FIELD_17,0CDII7AG000000,75
EXTRA_FIELD_18,0CDII7AG000000,75
EXTRA_FIELD_19,0CDII7AG000000,75
EXTRA_FIELD_20,0CDII7AG000000,75
EXTRA_FIELD_21,0CDII7AG000000,75
EXTRA_FIELD_22,0CDII7AG000000,75
EXTRA_FIELD_3,0CDII7AG000000,75
EXTRA_FIELD_4,0CDII7AG000000,75
EXTRA_FIELD_5,0CDII7AG000000,75
EXTRA_FIELD_6,0CDII7AG000000,75
EXTRA_FIELD_7,0CDII7AG000000,75
EXTRA_FIELD_8,0CDII7AG000000,75
EXTRA_FIELD_9,0CDII7AG000000,75
date_hour,0CDII7AG000000,75
date_mday,0CDII7AG000000,75
date_minute,0CDII7AG000000,75
date_month,0CDII7AG000000,75
date_second,0CDII7AG000000,75
date_wday,0CDII7AG000000,75
date_year,0CDII7AG000000,75
date_zone,0CDII7AG000000,75
host,0CDII7AG000000,75
linecount,0CDII7AG000000,75
punct,0CDII7AG000000,75
source,0CDII7AG000000,75
sourcetype,0CDII7AG000000,75
timeendpos,0CDII7AG000000,75
timestartpos,0CDII7AG000000,75
,0CDL42F0000000,94
41_850099098_ _87_678237962,0CDL42F0000000,94
87_678237962,0CDL42F0000000,94
EXTRA_FIELD_10,0CDL42F0000000,94
EXTRA_FIELD_11,0CDL42F0000000,94
EXTRA_FIELD_12,0CDL42F0000000,94
EXTRA_FIELD_13,0CDL42F0000000,94
EXTRA_FIELD_14,0CDL42F0000000,94
EXTRA_FIELD_15,0CDL42F0000000,94
EXTRA_FIELD_16,0CDL42F0000000,94
EXTRA_FIELD_17,0CDL42F0000000,94
EXTRA_FIELD_18,0CDL42F0000000,94
EXTRA_FIELD_19,0CDL42F0000000,94
EXTRA_FIELD_20,0CDL42F0000000,94
EXTRA_FIELD_21,0CDL42F0000000,94
EXTRA_FIELD_22,0CDL42F0000000,94
EXTRA_FIELD_3,0CDL42F0000000,94
EXTRA_FIELD_4,0CDL42F0000000,94
EXTRA_FIELD_5,0CDL42F0000000,94
EXTRA_FIELD_6,0CDL42F0000000,94
EXTRA_FIELD_7,0CDL42F0000000,94
EXTRA_FIELD_8,0CDL42F0000000,94
EXTRA_FIELD_9,0CDL42F0000000,94
date_hour,0CDL42F0000000,94
date_mday,0CDL42F0000000,94
date_minute,0CDL42F0000000,94
date_month,0CDL42F0000000,94
date_second,0CDL42F0000000,94
date_wday,0CDL42F0000000,94
date_year,0CDL42F0000000,94
date_zone,0CDL42F0000000,94
host,0CDL42F0000000,94
linecount,0CDL42F0000000,94
punct,0CDL42F0000000,94
source,0CDL42F0000000,94
sourcetype,0CDL42F0000000,94
timeendpos,0CDL42F0000000,94
timestartpos,0CDL42F0000000,94
,0CDNJ5N0000000,169
41_850099098_ _87_678237962,0CDNJ5N0000000,169
87_678237962,0CDNJ5N0000000,169
EXTRA_FIELD_10,0CDNJ5N0000000,169
EXTRA_FIELD_11,0CDNJ5N0000000,169
EXTRA_FIELD_12,0CDNJ5N0000000,169
EXTRA_FIELD_13,0CDNJ5N0000000,169
EXTRA_FIELD_14,0CDNJ5N0000000,169
EXTRA_FIELD_15,0CDNJ5N0000000,169
EXTRA_FIELD_16,0CDNJ5N0000000,169
EXTRA_FIELD_17,0CDNJ5N0000000,169
EXTRA_FIELD_18,0CDNJ5N0000000,169
EXTRA_FIELD_19,0CDNJ5N0000000,169
EXTRA_FIELD_20,0CDNJ5N0000000,169
EXTRA_FIELD_21,0CDNJ5N0000000,169
EXTRA_FIELD_22,0CDNJ5N0000000,169
EXTRA_FIELD_3,0CDNJ5N0000000,169
EXTRA_FIELD_4,0CDNJ5N0000000,169
EXTRA_FIELD_5,0CDNJ5N0000000,169
EXTRA_FIELD_6,0CDNJ5N0000000,169
EXTRA_FIELD_7,0CDNJ5N0000000,169
EXTRA_FIELD_8,0CDNJ5N0000000,169
EXTRA_FIELD_9,0CDNJ5N0000000,169
date_hour,0CDNJ5N0000000,169
date_mday,0CDNJ5N0000000,169
date_minute,0CDNJ5N0000000,169
date_month,0CDNJ5N0000000,169
date_second,0CDNJ5N0000000,169
date_wday,0CDNJ5N0000000,169
date_year,0CDNJ5N0000000,169
date_zone,0CDNJ5N0000000,169
host,0CDNJ5N0000000,169
linecount,0CDNJ5N0000000,169
punct,0CDNJ5N0000000,169
source,0CDNJ5N0000000,169
sourcetype,0CDNJ5N0000000,169
timeendpos,0CDNJ5N0000000,169
timestartpos,0CDNJ5N0000000,169
,0CDQ4TB0000000,184
41_850099098_ _87_678237962,0CDQ4TB0000000,184
87_678237962,0CDQ4TB0000000,184
EXTRA_FIELD_10,0CDQ4TB0000000,184
EXTRA_FIELD_11,0CDQ4TB0000000,184
EXTRA_FIELD_12,0CDQ4TB0000000,184
EXTRA_FIELD_13,0CDQ4TB0000000,184
EXTRA_FIELD_14,0CDQ4TB0000000,184
EXTRA_FIELD_15,0CDQ4TB0000000,184
EXTRA_FIELD_16,0CDQ4TB0000000,184
EXTRA_FIELD_17,0CDQ4TB0000000,184
EXTRA_FIELD_18,0CDQ4TB0000000,184
EXTRA_FIELD_19,0CDQ4TB0000000,184
EXTRA_FIELD_20,0CDQ4TB0000000,184
EXTRA_FIELD_21,0CDQ4TB0000000,184
EXTRA_FIELD_22,0CDQ4TB0000000,184
EXTRA_FIELD_3,0CDQ4TB0000000,184
EXTRA_FIELD_4,0CDQ4TB0000000,184
EXTRA_FIELD_5,0CDQ4TB0000000,184
EXTRA_FIELD_6,0CDQ4TB0000000,184
EXTRA_FIELD_7,0CDQ4TB0000000,184
EXTRA_FIELD_8,0CDQ4TB0000000,184
EXTRA_FIELD_9,0CDQ4TB0000000,184
date_hour,0CDQ4TB0000000,184
date_mday,0CDQ4TB0000000,184
date_minute,0CDQ4TB0000000,184
date_month,0CDQ4TB0000000,184
date_second,0CDQ4TB0000000,184
date_wday,0CDQ4TB0000000,184
date_year,0CDQ4TB0000000,184
date_zone,0CDQ4TB0000000,184
host,0CDQ4TB0000000,184
linecount,0CDQ4TB0000000,184
punct,0CDQ4TB0000000,184
source,0CDQ4TB0000000,184
sourcetype,0CDQ4TB0000000,184
timeendpos,0CDQ4TB0000000,184
timestartpos,0CDQ4TB0000000,184
,0CDSMKV0000000,161
41_850099098_ _87_678237962,0CDSMKV0000000,161
87_678237962,0CDSMKV0000000,161
EXTRA_FIELD_10,0CDSMKV0000000,161
EXTRA_FIELD_11,0CDSMKV0000000,161
EXTRA_FIELD_12,0CDSMKV0000000,161
EXTRA_FIELD_13,0CDSMKV0000000,161
EXTRA_FIELD_14,0CDSMKV0000000,161
EXTRA_FIELD_15,0CDSMKV0000000,161
EXTRA_FIELD_16,0CDSMKV0000000,161
EXTRA_FIELD_17,0CDSMKV0000000,161
EXTRA_FIELD_18,0CDSMKV0000000,161
EXTRA_FIELD_19,0CDSMKV0000000,161
EXTRA_FIELD_20,0CDSMKV0000000,161
EXTRA_FIELD_21,0CDSMKV0000000,161
EXTRA_FIELD_22,0CDSMKV0000000,161
EXTRA_FIELD_3,0CDSMKV0000000,161
EXTRA_FIELD_4,0CDSMKV0000000,161
EXTRA_FIELD_5,0CDSMKV0000000,161
EXTRA_FIELD_6,0CDSMKV0000000,161
EXTRA_FIELD_7,0CDSMKV0000000,161
EXTRA_FIELD_8,0CDSMKV0000000,161
EXTRA_FIELD_9,0CDSMKV0000000,161
date_hour,0CDSMKV0000000,161
date_mday,0CDSMKV0000000,161
date_minute,0CDSMKV0000000,161
date_month,0CDSMKV0000000,161
date_second,0CDSMKV0000000,161
date_wday,0CDSMKV0000000,161
date_year,0CDSMKV0000000,161
date_zone,0CDSMKV0000000,161
host,0CDSMKV0000000,161
linecount,0CDSMKV0000000,161
punct,0CDSMKV0000000,161
source,0CDSMKV0000000,161
sourcetype,0CDSMKV0000000,161
timeendpos,0CDSMKV0000000,161
timestartpos,0CDSMKV0000000,161
,0CDV33R0000000,158
41_850099098_ _87_678237962,0CDV33R0000000,158
87_678237962,0CDV33R0000000,158
EXTRA_FIELD_10,0CDV33R0000000,158
EXTRA_FIELD_11,0CDV33R0000000,158
EXTRA_FIELD_12,0CDV33R0000000,158
EXTRA_FIELD_13,0CDV33R0000000,158
EXTRA_FIELD_14,0CDV33R0000000,158
EXTRA_FIELD_15,0CDV33R0000000,158
EXTRA_FIELD_16,0CDV33R0000000,158
EXTRA_FIELD_17,0CDV33R0000000,158
EXTRA_FIELD_18,0CDV33R0000000,158
EXTRA_FIELD_19,0CDV33R0000000,158
EXTRA_FIELD_20,0CDV33R0000000,158
EXTRA_FIELD_21,0CDV33R0000000,158
EXTRA_FIELD_22,0CDV33R0000000,158
EXTRA_FIELD_3,0CDV33R0000000,158
EXTRA_FIELD_4,0CDV33R0000000,158
EXTRA_FIELD_5,0CDV33R0000000,158
EXTRA_FIELD_6,0CDV33R0000000,158
EXTRA_FIELD_7,0CDV33R0000000,158
EXTRA_FIELD_8,0CDV33R0000000,158
EXTRA_FIELD_9,0CDV33R0000000,158
date_hour,0CDV33R0000000,158
date_mday,0CDV33R0000000,158
date_minute,0CDV33R0000000,158
date_month,0CDV33R0000000,158
date_second,0CDV33R0000000,158
date_wday,0CDV33R0000000,158
date_year,0CDV33R0000000,158
date_zone,0CDV33R0000000,158
host,0CDV33R0000000,158
linecount,0CDV33R0000000,158
punct,0CDV33R0000000,158
source,0CDV33R0000000,158
sourcetype,0CDV33R0000000,158
timeendpos,0CDV33R0000000,158
timestartpos,0CDV33R0000000,158
,0CE1KNUG000000,146
41_850099098_ _87_678237962,0CE1KNUG000000,146
87_678237962,0CE1KNUG000000,146
EXTRA_FIELD_10,0CE1KNUG000000,146
EXTRA_FIELD_11,0CE1KNUG000000,146
EXTRA_FIELD_12,0CE1KNUG000000,146
EXTRA_FIELD_13,0CE1KNUG000000,146
EXTRA_FIELD_14,0CE1KNUG000000,146
EXTRA_FIELD_15,0CE1KNUG000000,146
EXTRA_FIELD_16,0CE1KNUG000000,146
EXTRA_FIELD_17,0CE1KNUG000000,146
EXTRA_FIELD_18,0CE1KNUG000000,146
EXTRA_FIELD_19,0CE1KNUG000000,146
EXTRA_FIELD_20,0CE1KNUG000000,146
EXTRA_FIELD_21,0CE1KNUG000000,146
EXTRA_FIELD_22,0CE1KNUG000000,146
EXTRA_FIELD_3,0CE1KNUG000000,146
EXTRA_FIELD_4,0CE1KNUG000000,146
EXTRA_FIELD_5,0CE1KNUG000000,146
EXTRA_FIELD_6,0CE1KNUG000000,146
EXTRA_FIELD_7,0CE1KNUG000000,146
EXTRA_FIELD_8,0CE1KNUG000000,146
EXTRA_FIELD_9,0CE1KNUG000000,146
date_hour,0CE1KNUG000000,146
date_mday,0CE1KNUG000000,146
date_minute,0CE1KNUG000000,146
date_month,0CE1KNUG000000,146
date_second,0CE1KNUG000000,146
date_wday,0CE1KNUG000000,146
date_year,0CE1KNUG000000,146
date_zone,0CE1KNUG000000,146
host,0CE1KNUG000000,146
linecount,0CE1KNUG000000,146
punct,0CE1KNUG000000,146
source,0CE1KNUG000000,146
sourcetype,0CE1KNUG000000,146
timeendpos,0CE1KNUG000000,146
timestartpos,0CE1KNUG000000,146
,0CE43R6G000000,182
41_850099098_ _87_678237962,0CE43R6G000000,182
87_678237962,0CE43R6G000000,182
EXTRA_FIELD_10,0CE43R6G000000,182
EXTRA_FIELD_11,0CE43R6G000000,182
EXTRA_FIELD_12,0CE43R6G000000,182
EXTRA_FIELD_13,0CE43R6G000000,182
EXTRA_FIELD_14,0CE43R6G000000,182
EXTRA_FIELD_15,0CE43R6G000000,182
EXTRA_FIELD_16,0CE43R6G000000,182
EXTRA_FIELD_17,0CE43R6G000000,182
EXTRA_FIELD_18,0CE43R6G000000,182
EXTRA_FIELD_19,0CE43R6G000000,182
EXTRA_FIELD_20,0CE43R6G000000,182
EXTRA_FIELD_21,0CE43R6G000000,182
EXTRA_FIELD_22,0CE43R6G000000,182
EXTRA_FIELD_3,0CE43R6G000000,182
EXTRA_FIELD_4,0CE43R6G000000,182
EXTRA_FIELD_5,0CE43R6G000000,182
EXTRA_FIELD_6,0CE43R6G000000,182
EXTRA_FIELD_7,0CE43R6G000000,182
EXTRA_FIELD_8,0CE43R6G000000,182
EXTRA_FIELD_9,0CE43R6G000000,182
