key,time,count
date_hour,0CE43R6G000000,182
date_mday,0CE43R6G000000,182
date_minute,0CE43R6G000000,182
date_month,0CE43R6G000000,182
date_second,0CE43R6G000000,182
date_wday,0CE43R6G000000,182
date_year,0CE43R6G000000,182
date_zone,0CE43R6G000000,182
host,0CE43R6G000000,182
linecount,0CE43R6G000000,182
punct,0CE43R6G000000,182
source,0CE43R6G000000,182
sourcetype,0CE43R6G000000,182
timeendpos,0CE43R6G000000,182
timestartpos,0CE43R6G000000,182
,0CE6LIQG000000,155
41_850099098_ _87_678237962,0CE6LIQG000000,155
87_678237962,0CE6LIQG000000,155
EXTRA_FIELD_10,0CE6LIQG000000,155
EXTRA_FIELD_11,0CE6LIQG000000,155
EXTRA_FIELD_12,0CE6LIQG000000,155
EXTRA_FIELD_13,0CE6LIQG000000,155
EXTRA_FIELD_14,0CE6LIQG000000,155
EXTRA_FIELD_15,0CE6LIQG000000,155
EXTRA_FIELD_16,0CE6LIQG000000,155
EXTRA_FIELD_17,0CE6LIQG000000,155
EXTRA_FIELD_18,0CE6LIQG000000,155
EXTRA_FIELD_19,0CE6LIQG000000,155
EXTRA_FIELD_20,0CE6LIQG000000,155
EXTRA_FIELD_21,0CE6LIQG000000,155
EXTRA_FIELD_22,0CE6LIQG000000,155
EXTRA_FIELD_3,0CE6LIQG000000,155
EXTRA_FIELD_4,0CE6LIQG000000,155
EXTRA_FIELD_5,0CE6LIQG000000,155
EXTRA_FIELD_6,0CE6LIQG000000,155
EXTRA_FIELD_7,0CE6LIQG000000,155
EXTRA_FIELD_8,0CE6LIQG000000,155
EXTRA_FIELD_9,0CE6LIQG000000,155
date_hour,0CE6LIQG000000,155
date_mday,0CE6LIQG000000,155
date_minute,0CE6LIQG000000,155
date_month,0CE6LIQG000000,155
date_second,0CE6LIQG000000,155
date_wday,0CE6LIQG000000,155
date_year,0CE6LIQG000000,155
date_zone,0CE6LIQG000000,155
host,0CE6LIQG000000,155
linecount,0CE6LIQG000000,155
punct,0CE6LIQG000000,155
source,0CE6LIQG000000,155
sourcetype,0CE6LIQG000000,155
timeendpos,0CE6LIQG000000,155
timestartpos,0CE6LIQG000000,155
,0CE94M2G000000,190
41_850099098_ _87_678237962,0CE94M2G000000,190
87_678237962,0CE94M2G000000,190
EXTRA_FIELD_10,0CE94M2G000000,190
EXTRA_FIELD_11,0CE94M2G000000,190
EXTRA_FIELD_12,0CE94M2G000000,190
EXTRA_FIELD_13,0CE94M2G000000,190
EXTRA_FIELD_14,0CE94M2G000000,190
EXTRA_FIELD_15,0CE94M2G000000,190
EXTRA_FIELD_16,0CE94M2G000000,190
EXTRA_FIELD_17,0CE94M2G000000,190
EXTRA_FIELD_18,0CE94M2G000000,190
EXTRA_FIELD_19,0CE94M2G000000,190
EXTRA_FIELD_20,0CE94M2G000000,190
EXTRA_FIELD_21,0CE94M2G000000,190
EXTRA_FIELD_22,0CE94M2G000000,190
EXTRA_FIELD_3,0CE94M2G000000,190
EXTRA_FIELD_4,0CE94M2G000000,190
EXTRA_FIELD_5,0CE94M2G000000,190
EXTRA_FIELD_6,0CE94M2G000000,190
EXTRA_FIELD_7,0CE94M2G000000,190
EXTRA_FIELD_8,0CE94M2G000000,190
EXTRA_FIELD_9,0CE94M2G000000,190
date_hour,0CE94M2G000000,190
date_mday,0CE94M2G000000,190
date_minute,0CE94M2G000000,190
date_month,0CE94M2G000000,190
date_second,0CE94M2G000000,190
date_wday,0CE94M2G000000,190
date_year,0CE94M2G000000,190
date_zone,0CE94M2G000000,190
host,0CE94M2G000000,190
linecount,0CE94M2G000000,190
punct,0CE94M2G000000,190
source,0CE94M2G000000,190
sourcetype,0CE94M2G000000,190
timeendpos,0CE94M2G000000,190
timestartpos,0CE94M2G000000,190
,0CEBMDMG000000,184
41_850099098_ _87_678237962,0CEBMDMG000000,184
87_678237962,0CEBMDMG000000,184
EXTRA_FIELD_10,0CEBMDMG000000,184
EXTRA_FIELD_11,0CEBMDMG000000,184
EXTRA_FIELD_12,0CEBMDMG000000,184
EXTRA_FIELD_13,0CEBMDMG000000,184
EXTRA_FIELD_14,0CEBMDMG000000,183
EXTRA_FIELD_15,0CEBMDMG000000,184
EXTRA_FIELD_16,0CEBMDMG000000,184
EXTRA_FIELD_17,0CEBMDMG000000,184
EXTRA_FIELD_18,0CEBMDMG000000,184
EXTRA_FIELD_19,0CEBMDMG000000,184
EXTRA_FIELD_20,0CEBMDMG000000,184
EXTRA_FIELD_21,0CEBMDMG000000,184
EXTRA_FIELD_22,0CEBMDMG000000,184
EXTRA_FIELD_3,0CEBMDMG000000,184
EXTRA_FIELD_4,0CEBMDMG000000,184
EXTRA_FIELD_5,0CEBMDMG000000,184
EXTRA_FIELD_6,0CEBMDMG000000,184
EXTRA_FIELD_7,0CEBMDMG000000,184
EXTRA_FIELD_8,0CEBMDMG000000,184
EXTRA_FIELD_9,0CEBMDMG000000,184
date_hour,0CEBMDMG000000,184
date_mday,0CEBMDMG000000,184
date_minute,0CEBMDMG000000,184
date_month,0CEBMDMG000000,184
date_second,0CEBMDMG000000,184
date_wday,0CEBMDMG000000,184
date_year,0CEBMDMG000000,184
date_zone,0CEBMDMG000000,184
host,0CEBMDMG000000,184
linecount,0CEBMDMG000000,184
punct,0CEBMDMG000000,184
source,0CEBMDMG000000,184
sourcetype,0CEBMDMG000000,184
timeendpos,0CEBMDMG000000,184
timestartpos,0CEBMDMG000000,184
,0CEE85AG000000,154
41_850099098_ _87_678237962,0CEE85AG000000,154
87_678237962,0CEE85AG000000,154
EXTRA_FIELD_10,0CEE85AG000000,154
EXTRA_FIELD_11,0CEE85AG000000,154
EXTRA_FIELD_12,0CEE85AG000000,154
EXTRA_FIELD_13,0CEE85AG000000,154
EXTRA_FIELD_14,0CEE85AG000000,154
EXTRA_FIELD_15,0CEE85AG000000,154
EXTRA_FIELD_16,0CEE85AG000000,154
EXTRA_FIELD_17,0CEE85AG000000,154
EXTRA_FIELD_18,0CEE85AG000000,154
EXTRA_FIELD_19,0CEE85AG000000,154
EXTRA_FIELD_20,0CEE85AG000000,154
EXTRA_FIELD_21,0CEE85AG000000,154
EXTRA_FIELD_22,0CEE85AG000000,154
EXTRA_FIELD_3,0CEE85AG000000,154
EXTRA_FIELD_4,0CEE85AG000000,154
EXTRA_FIELD_5,0CEE85AG000000,154
EXTRA_FIELD_6,0CEE85AG000000,154
EXTRA_FIELD_7,0CEE85AG000000,154
EXTRA_FIELD_8,0CEE85AG000000,154
EXTRA_FIELD_9,0CEE85AG000000,154
date_hour,0CEE85AG000000,154
date_mday,0CEE85AG000000,154
date_minute,0CEE85AG000000,154
date_month,0CEE85AG000000,154
date_second,0CEE85AG000000,154
date_wday,0CEE85AG000000,154
date_year,0CEE85AG000000,154
date_zone,0CEE85AG000000,154
host,0CEE85AG000000,154
linecount,0CEE85AG000000,154
punct,0CEE85AG000000,154
source,0CEE85AG000000,154
sourcetype,0CEE85AG000000,154
timeendpos,0CEE85AG000000,154
timestartpos,0CEE85AG000000,154
,0CEGN8IG000000,175
41_850099098_ _87_678237962,0CEGN8IG000000,175
87_678237962,0CEGN8IG000000,175
EXTRA_FIELD_10,0CEGN8IG000000,175
EXTRA_FIELD_11,0CEGN8IG000000,175
EXTRA_FIELD_12,0CEGN8IG000000,175
EXTRA_FIELD_13,0CEGN8IG000000,175
EXTRA_FIELD_14,0CEGN8IG000000,175
EXTRA_FIELD_15,0CEGN8IG000000,175
EXTRA_FIELD_16,0CEGN8IG000000,175
EXTRA_FIELD_17,0CEGN8IG000000,175
EXTRA_FIELD_18,0CEGN8IG000000,175
EXTRA_FIELD_19,0CEGN8IG000000,175
EXTRA_FIELD_20,0CEGN8IG000000,175
EXTRA_FIELD_21,0CEGN8IG000000,175
EXTRA_FIELD_22,0CEGN8IG000000,175
EXTRA_FIELD_3,0CEGN8IG000000,175
EXTRA_FIELD_4,0CEGN8IG000000,175
EXTRA_FIELD_5,0CEGN8IG000000,175
EXTRA_FIELD_6,0CEGN8IG000000,175
EXTRA_FIELD_7,0CEGN8IG000000,175
EXTRA_FIELD_8,0CEGN8IG000000,175
EXTRA_FIELD_9,0CEGN8IG000000,175
date_hour,0CEGN8IG000000,175
date_mday,0CEGN8IG000000,175
date_minute,0CEGN8IG000000,175
date_month,0CEGN8IG000000,175
date_second,0CEGN8IG000000,175
date_wday,0CEGN8IG000000,175
date_year,0CEGN8IG000000,175
date_zone,0CEGN8IG000000,175
host,0CEGN8IG000000,175
linecount,0CEGN8IG000000,175
punct,0CEGN8IG000000,175
source,0CEGN8IG000000,175
sourcetype,0CEGN8IG000000,175
timeendpos,0CEGN8IG000000,175
timestartpos,0CEGN8IG000000,175
,0CEJ93N0000000,150
41_850099098_ _87_678237962,0CEJ93N0000000,150
87_678237962,0CEJ93N0000000,150
EXTRA_FIELD_10,0CEJ93N0000000,150
EXTRA_FIELD_11,0CEJ93N0000000,150
EXTRA_FIELD_12,0CEJ93N0000000,150
EXTRA_FIELD_13,0CEJ93N0000000,150
EXTRA_FIELD_14,0CEJ93N0000000,150
EXTRA_FIELD_15,0CEJ93N0000000,150
EXTRA_FIELD_16,0CEJ93N0000000,150
EXTRA_FIELD_17,0CEJ93N0000000,150
EXTRA_FIELD_18,0CEJ93N0000000,150
EXTRA_FIELD_19,0CEJ93N0000000,150
EXTRA_FIELD_20,0CEJ93N0000000,150
EXTRA_FIELD_21,0CEJ93N0000000,150
EXTRA_FIELD_22,0CEJ93N0000000,150
EXTRA_FIELD_3,0CEJ93N0000000,150
EXTRA_FIELD_4,0CEJ93N0000000,150
EXTRA_FIELD_5,0CEJ93N0000000,150
EXTRA_FIELD_6,0CEJ93N0000000,150
EXTRA_FIELD_7,0CEJ93N0000000,150
EXTRA_FIELD_8,0CEJ93N0000000,150
EXTRA_FIELD_9,0CEJ93N0000000,150
date_hour,0CEJ93N0000000,150
date_mday,0CEJ93N0000000,150
date_minute,0CEJ93N0000000,150
date_month,0CEJ93N0000000,150
date_second,0CEJ93N0000000,150
date_wday,0CEJ93N0000000,150
date_year,0CEJ93N0000000,150
date_zone,0CEJ93N0000000,150
host,0CEJ93N0000000,150
linecount,0CEJ93N0000000,150
punct,0CEJ93N0000000,150
source,0CEJ93N0000000,150
sourcetype,0CEJ93N0000000,150
timeendpos,0CEJ93N0000000,150
timestartpos,0CEJ93N0000000,150
,0CELO6V0000000,163
41_850099098_ _87_678237962,0CELO6V0000000,163
87_678237962,0CELO6V0000000,163
EXTRA_FIELD_10,0CELO6V0000000,163
EXTRA_FIELD_11,0CELO6V0000000,163
EXTRA_FIELD_12,0CELO6V0000000,163
EXTRA_FIELD_13,0CELO6V0000000,163
EXTRA_FIELD_14,0CELO6V0000000,163
EXTRA_FIELD_15,0CELO6V0000000,163
EXTRA_FIELD_16,0CELO6V0000000,163
EXTRA_FIELD_17,0CELO6V0000000,163
EXTRA_FIELD_18,0CELO6V0000000,163
EXTRA_FIELD_19,0CELO6V0000000,163
EXTRA_FIELD_20,0CELO6V0000000,163
EXTRA_FIELD_21,0CELO6V0000000,163
EXTRA_FIELD_22,0CELO6V0000000,163
EXTRA_FIELD_3,0CELO6V0000000,163
EXTRA_FIELD_4,0CELO6V0000000,163
EXTRA_FIELD_5,0CELO6V0000000,163
EXTRA_FIELD_6,0CELO6V0000000,163
EXTRA_FIELD_7,0CELO6V0000000,163
EXTRA_FIELD_8,0CELO6V0000000,163
EXTRA_FIELD_9,0CELO6V0000000,163
date_hour,0CELO6V0000000,163
date_mday,0CELO6V0000000,163
date_minute,0CELO6V0000000,163
date_month,0CELO6V0000000,163
date_second,0CELO6V0000000,163
date_wday,0CELO6V0000000,163
date_year,0CELO6V0000000,163
date_zone,0CELO6V0000000,163
host,0CELO6V0000000,163
linecount,0CELO6V0000000,163
punct,0CELO6V0000000,163
source,0CELO6V0000000,163
sourcetype,0CELO6V0000000,163
timeendpos,0CELO6V0000000,163
timestartpos,0CELO6V0000000,163
,0CEO9UJ0000000,172
41_850099098_ _87_678237962,0CEO9UJ0000000,172
87_678237962,0CEO9UJ0000000,172
EXTRA_FIELD_10,0CEO9UJ0000000,172
EXTRA_FIELD_11,0CEO9UJ0000000,172
EXTRA_FIELD_12,0CEO9UJ0000000,172
EXTRA_FIELD_13,0CEO9UJ0000000,172
EXTRA_FIELD_14,0CEO9UJ0000000,172
EXTRA_FIELD_15,0CEO9UJ0000000,172
EXTRA_FIELD_16,0CEO9UJ0000000,172
EXTRA_FIELD_17,0CEO9UJ0000000,172
EXTRA_FIELD_18,0CEO9UJ0000000,172
EXTRA_FIELD_19,0CEO9UJ0000000,172
EXTRA_FIELD_20,0CEO9UJ0000000,172
EXTRA_FIELD_21,0CEO9UJ0000000,172
EXTRA_FIELD_22,0CEO9UJ0000000,172
EXTRA_FIELD_3,0CEO9UJ0000000,172
EXTRA_FIELD_4,0CEO9UJ0000000,172
EXTRA_FIELD_5,0CEO9UJ0000000,172
EXTRA_FIELD_6,0CEO9UJ0000000,172
EXTRA_FIELD_7,0CEO9UJ0000000,172
EXTRA_FIELD_8,0CEO9UJ0000000,172
EXTRA_FIELD_9,0CEO9UJ0000000,172
date_hour,0CEO9UJ0000000,172
date_mday,0CEO9UJ0000000,172
date_minute,0CEO9UJ0000000,172
date_month,0CEO9UJ0000000,172
date_second,0CEO9UJ0000000,172
date_wday,0CEO9UJ0000000,172
date_year,0CEO9UJ0000000,172
date_zone,0CEO9UJ0000000,172
host,0CEO9UJ0000000,172
linecount,0CEO9UJ0000000,172
punct,0CEO9UJ0000000,172
source,0CEO9UJ0000000,172
sourcetype,0CEO9UJ0000000,172
timeendpos,0CEO9UJ0000000,172
timestartpos,0CEO9UJ0000000,172
,0CEQRM70000000,155
41_850099098_ _87_678237962,0CEQRM70000000,155
87_678237962,0CEQRM70000000,155
EXTRA_FIELD_10,0CEQRM70000000,155
EXTRA_FIELD_11,0CEQRM70000000,155
EXTRA_FIELD_12,0CEQRM70000000,155
EXTRA_FIELD_13,0CEQRM70000000,155
EXTRA_FIELD_14,0CEQRM70000000,155
EXTRA_FIELD_15,0CEQRM70000000,155
EXTRA_FIELD_16,0CEQRM70000000,155
EXTRA_FIELD_17,0CEQRM70000000,155
EXTRA_FIELD_18,0CEQRM70000000,155
EXTRA_FIELD_19,0CEQRM70000000,155
EXTRA_FIELD_20,0CEQRM70000000,155
EXTRA_FIELD_21,0CEQRM70000000,155
EXTRA_FIELD_22,0CEQRM70000000,155
EXTRA_FIELD_3,0CEQRM70000000,155
EXTRA_FIELD_4,0CEQRM70000000,155
EXTRA_FIELD_5,0CEQRM70000000,155
EXTRA_FIELD_6,0CEQRM70000000,155
EXTRA_FIELD_7,0CEQRM70000000,155
EXTRA_FIELD_8,0CEQRM70000000,155
EXTRA_FIELD_9,0CEQRM70000000,155
date_hour,0CEQRM70000000,155
date_mday,0CEQRM70000000,155
date_minute,0CEQRM70000000,155
date_month,0CEQRM70000000,155
date_second,0CEQRM70000000,155
date_wday,0CEQRM70000000,155
date_year,0CEQRM70000000,155
date_zone,0CEQRM70000000,155
host,0CEQRM70000000,155
linecount,0CEQRM70000000,155
punct,0CEQRM70000000,155
source,0CEQRM70000000,155
sourcetype,0CEQRM70000000,155
timeendpos,0CEQRM70000000,155
timestartpos,0CEQRM70000000,155
,0CET5GN0000000,95
41_850099098_ _87_678237962,0CET5GN0000000,95
87_678237962,0CET5GN0000000,95
EXTRA_FIELD_10,0CET5GN0000000,95
EXTRA_FIELD_11,0CET5GN0000000,95
EXTRA_FIELD_12,0CET5GN0000000,95
EXTRA_FIELD_13,0CET5GN0000000,95
EXTRA_FIELD_14,0CET5GN0000000,95
EXTRA_FIELD_15,0CET5GN0000000,95
EXTRA_FIELD_16,0CET5GN0000000,95
EXTRA_FIELD_17,0CET5GN0000000,95
EXTRA_FIELD_18,0CET5GN0000000,95
EXTRA_FIELD_19,0CET5GN0000000,95
EXTRA_FIELD_20,0CET5GN0000000,95
EXTRA_FIELD_21,0CET5GN0000000,95
EXTRA_FIELD_22,0CET5GN0000000,95
EXTRA_FIELD_3,0CET5GN0000000,95
EXTRA_FIELD_4,0CET5GN0000000,95
EXTRA_FIELD_5,0CET5GN0000000,95
EXTRA_FIELD_6,0CET5GN0000000,95
EXTRA_FIELD_7,0CET5GN0000000,95
EXTRA_FIELD_8,0CET5GN0000000,95
EXTRA_FIELD_9,0CET5GN0000000,95
date_hour,0CET5GN0000000,95
date_mday,0CET5GN0000000,95
date_minute,0CET5GN0000000,95
date_month,0CET5GN0000000,95
date_second,0CET5GN0000000,95
date_wday,0CET5GN0000000,95
date_year,0CET5GN0000000,95
date_zone,0CET5GN0000000,95
host,0CET5GN0000000,95
linecount,0CET5GN0000000,95
punct,0CET5GN0000000,95
source,0CET5GN0000000,95
sourcetype,0CET5GN0000000,95
timeendpos,0CET5GN0000000,95
timestartpos,0CET5GN0000000,95
,0CEVN4QG000000,79
41_850099098_ _87_678237962,0CEVN4QG000000,79
87_678237962,0CEVN4QG000000,79
EXTRA_FIELD_10,0CEVN4QG000000,79
EXTRA_FIELD_11,0CEVN4QG000000,79
EXTRA_FIELD_12,0CEVN4QG000000,79
EXTRA_FIELD_13,0CEVN4QG000000,79
EXTRA_FIELD_14,0CEVN4QG000000,79
EXTRA_FIELD_15,0CEVN4QG000000,79
EXTRA_FIELD_16,0CEVN4QG000000,79
EXTRA_FIELD_17,0CEVN4QG000000,79
EXTRA_FIELD_18,0CEVN4QG000000,79
EXTRA_FIELD_19,0CEVN4QG000000,79
EXTRA_FIELD_20,0CEVN4QG000000,79
EXTRA_FIELD_21,0CEVN4QG000000,79
EXTRA_FIELD_22,0CEVN4QG000000,79
EXTRA_FIELD_3,0CEVN4QG000000,79
EXTRA_FIELD_4,0CEVN4QG000000,79
EXTRA_FIELD_5,0CEVN4QG000000,79
EXTRA_FIELD_6,0CEVN4QG000000,79
EXTRA_FIELD_7,0CEVN4QG000000,79
EXTRA_FIELD_8,0CEVN4QG000000,79
EXTRA_FIELD_9,0CEVN4QG000000,79
date_hour,0CEVN4QG000000,79
date_mday,0CEVN4QG000000,79
date_minute,0CEVN4QG000000,79
date_month,0CEVN4QG000000,79
date_second,0CEVN4QG000000,79
date_wday,0CEVN4QG000000,79
date_year,0CEVN4QG000000,79
date_zone,0CEVN4QG000000,79
host,0CEVN4QG000000,79
linecount,0CEVN4QG000000,79
punct,0CEVN4QG000000,79
source,0CEVN4QG000000,79
sourcetype,0CEVN4QG000000,79
timeendpos,0CEVN4QG000000,79
timestartpos,0CEVN4QG000000,79
,0CF2682G000000,80
41_850099098_ _87_678237962,0CF2682G000000,80
87_678237962,0CF2682G000000,80
EXTRA_FIELD_10,0CF2682G000000,80
EXTRA_FIELD_11,0CF2682G000000,80
EXTRA_FIELD_12,0CF2682G000000,80
EXTRA_FIELD_13,0CF2682G000000,80
EXTRA_FIELD_14,0CF2682G000000,80
EXTRA_FIELD_15,0CF2682G000000,80
EXTRA_FIELD_16,0CF2682G000000,80
EXTRA_FIELD_17,0CF2682G000000,80
EXTRA_FIELD_18,0CF2682G000000,80
EXTRA_FIELD_19,0CF2682G000000,80
EXTRA_FIELD_20,0CF2682G000000,80
EXTRA_FIELD_21,0CF2682G000000,80
EXTRA_FIELD_22,0CF2682G000000,80
EXTRA_FIELD_3,0CF2682G000000,80
EXTRA_FIELD_4,0CF2682G000000,80
EXTRA_FIELD_5,0CF2682G000000,80
EXTRA_FIELD_6,0CF2682G000000,80
EXTRA_FIELD_7,0CF2682G000000,80
EXTRA_FIELD_8,0CF2682G000000,80
EXTRA_FIELD_9,0CF2682G000000,80
date_hour,0CF2682G000000,80
date_mday,0CF2682G000000,80
date_minute,0CF2682G000000,80
date_month,0CF2682G000000,80
date_second,0CF2682G000000,80
date_wday,0CF2682G000000,80
date_year,0CF2682G000000,80
date_zone,0CF2682G000000,80
host,0CF2682G000000,80
linecount,0CF2682G000000,80
punct,0CF2682G000000,80
source,0CF2682G000000,80
sourcetype,0CF2682G000000,80
timeendpos,0CF2682G000000,80
timestartpos,0CF2682G000000,80
,0CF4NVMG000000,32
41_850099098_ _87_678237962,0CF4NVMG000000,32
87_678237962,0CF4NVMG000000,32
EXTRA_FIELD_10,0CF4NVMG000000,32
EXTRA_FIELD_11,0CF4NVMG000000,32
EXTRA_FIELD_12,0CF4NVMG000000,32
EXTRA_FIELD_13,0CF4NVMG000000,32
EXTRA_FIELD_14,0CF4NVMG000000,32
EXTRA_FIELD_15,0CF4NVMG000000,32
EXTRA_FIELD_16,0CF4NVMG000000,32
EXTRA_FIELD_17,0CF4NVMG000000,32
EXTRA_FIELD_18,0CF4NVMG000000,32
EXTRA_FIELD_19,0CF4NVMG000000,32
EXTRA_FIELD_20,0CF4NVMG000000,32
EXTRA_FIELD_21,0CF4NVMG000000,32
EXTRA_FIELD_22,0CF4NVMG000000,32
EXTRA_FIELD_3,0CF4NVMG000000,32
EXTRA_FIELD_4,0CF4NVMG000000,32
EXTRA_FIELD_5,0CF4NVMG000000,32
EXTRA_FIELD_6,0CF4NVMG000000,32
EXTRA_FIELD_7,0CF4NVMG000000,32
EXTRA_FIELD_8,0CF4NVMG000000,32
EXTRA_FIELD_9,0CF4NVMG000000,32
date_hour,0CF4NVMG000000,32
date_mday,0CF4NVMG000000,32
date_minute,0CF4NVMG000000,32
date_month,0CF4NVMG000000,32
date_second,0CF4NVMG000000,32
date_wday,0CF4NVMG000000,32
date_year,0CF4NVMG000000,32
date_zone,0CF4NVMG000000,32
host,0CF4NVMG000000,32
linecount,0CF4NVMG000000,32
punct,0CF4NVMG000000,32
source,0CF4NVMG000000,32
sourcetype,0CF4NVMG000000,32
timeendpos,0CF4NVMG000000,32
timestartpos,0CF4NVMG000000,32
